postcode, total_installations_quantity
"2326",17
"5164",0
"2140",1
"2344",0
"2345",2
"2346",2
"2347",0
"2350",9
"2352",0
"2141",4
"2142",2
"2380",8
"2381",1
"2382",0
"2386",0
"2387",0
"2388",0
"2390",4
"2395",0
"2396",0
"2397",0
"2398",0
"2150",1
"2151",7
"2152",5
"2153",30
"2154",6
"2155",11
"2156",8
"2160",3
"2161",3
"2400",2
"2401",0
"2402",0
"2403",0
"2404",4
"2405",0
"2406",1
"2408",0
"2409",0
"2410",0
"2162",6
"2430",68
"2431",17
"2439",28
"2440",31
"2441",13
"2443",41
"2444",150
"2445",44
"2446",82
"2447",25
"2448",22
"2449",5
"2450",138
"2452",58
"2453",12
"2454",27
"2455",7
"2456",42
"2460",151
"2462",3
"2163",3
"2164",4
"2165",13
"2166",12
"2463",54
"2464",42
"2465",2
"2466",4
"2469",18
"2470",45
"2471",7
"2472",7
"2473",8
"2474",33
"2475",1
"2476",0
"2477",79
"2478",129
"2479",33
"2167",3
"2168",5
"2170",27
"2175",0
"2480",173
"2481",43
"2482",43
"2483",25
"2484",42
"2485",14
"2486",41
"2487",48
"2176",15
"2530",38
"2533",14
"2534",13
"2535",17
"2536",17
"2537",21
"2538",7
"2539",43
"2190",2
"2540",148
"2194",1
"2550",21
"2551",3
"2555",0
"2556",0
"2557",4
"2195",1
"2196",7
"2198",3
"2627",1
"2628",0
"2629",0
"2630",0
"2631",0
"2632",0
"2633",0
"2640",7
"2197",2
"2203",4
"2663",1
"2665",2
"2199",4
"2200",3
"2666",3
"2668",0
"2669",0
"2671",1
"2672",0
"2675",0
"2680",0
"2204",6
"2214",2
"2722",0
"2725",0
"2726",0
"2727",1
"2729",0
"2205",2
"2206",2
"2207",9
"2730",0
"2731",36
"2732",2
"2733",0
"2734",1
"2735",1
"2736",0
"2737",2
"2738",8
"2739",6
"2745",17
"2747",18
"2208",3
"3328",9
"3329",0
"2209",2
"2210",12
"2211",5
"2212",5
"3330",0
"3331",58
"3332",3
"3333",1
"3334",0
"3335",389
"3337",351
"3338",336
"3340",193
"3341",2
"3342",15
"2213",8
"3616",24
"2216",4
"2217",2
"3617",0
"2218",1
"2219",0
"2220",4
"2221",3
"3618",4
"3620",11
"2222",0
"2223",8
"2224",7
"2225",3
"2226",7
"2227",5
"2228",4
"2229",10
"2230",8
"2231",1
"2232",16
"2233",19
"2234",23
"2250",34
"2251",27
"2256",10
"2257",22
"2258",6
"2259",76
"2260",15
"2261",35
"2262",27
"2263",28
"2264",40
"2265",19
"2267",10
"2278",7
"2280",30
"2281",53
"2282",18
"2283",49
"2284",23
"2285",20
"2286",9
"2287",59
"2289",8
"2290",33
"2291",12
"2292",0
"2293",2
"2294",0
"2295",4
"2296",0
"2298",5
"2303",5
"2304",12
"2305",8
"2299",3
"2300",1
"5306",1
"2327",5
"2328",3
"2329",1
"2330",31
"2333",12
"2334",14
"2335",13
"2336",5
"2337",6
"2338",0
"2339",0
"2340",35
"2341",2
"2342",0
"2343",1
"2353",1
"2354",1
"2355",1
"2356",0
"2357",1
"2358",6
"2359",0
"2360",7
"2361",0
"2365",0
"2369",0
"2370",6
"2371",1
"2372",5
"2379",1
"2399",0
"2411",0
"2415",0
"2420",3
"2421",2
"2422",4
"2423",6
"2424",0
"2425",3
"2426",1
"2427",6
"2428",41
"2429",12
"2488",8
"2489",10
"2490",1
"2500",10
"2502",6
"2505",2
"2506",1
"2508",33
"2515",7
"2516",2
"2517",3
"2518",6
"2519",9
"2525",8
"2526",6
"2527",11
"2528",8
"2529",10
"2541",45
"2545",10
"2546",22
"2548",10
"2549",5
"2558",6
"2559",0
"2560",39
"2563",0
"3025",40
"2564",6
"2565",5
"2566",8
"2567",3
"3036",0
"2568",4
"2569",2
"2570",18
"2571",12
"2572",3
"2573",2
"2574",2
"2575",13
"2576",3
"2577",10
"2578",4
"2579",2
"2580",11
"2581",3
"2582",12
"2583",1
"2584",0
"2585",0
"2586",2
"2587",0
"2588",0
"2590",2
"2594",6
"2600",2
"2601",1
"2602",36
"2603",2
"2604",2
"5035",4
"2605",11
"3038",11
"2606",4
"6032",1
"2607",8
"2609",0
"2611",33
"2809",0
"2810",0
"2817",0
"2818",0
"2820",4
"2821",2
"2612",3
"2865",1
"2866",0
"2867",0
"2868",1
"2869",1
"2870",7
"2871",2
"2873",0
"2874",0
"2875",1
"2876",1
"2877",0
"6068",0
"2614",5
"2615",31
"2617",18
"2618",0
"2879",0
"2880",14
"2898",1
"2900",0
"2902",11
"6033",2
"2619",3
"2620",34
"2621",6
"2622",1
"2623",0
"2625",0
"2626",1
"2641",2
"2642",5
"2643",2
"2644",4
"2645",0
"2646",0
"2647",9
"2648",3
"2650",5
"2651",3
"2652",3
"2653",0
"3002",0
"2655",2
"2656",1
"2658",0
"2659",1
"2660",0
"2661",0
"2681",0
"2700",1
"3003",0
"2701",0
"2702",0
"2703",0
"2705",1
"2706",0
"2774",6
"2707",2
"2710",6
"2711",0
"2712",1
"2713",0
"2714",5
"2715",1
"2716",1
"2775",1
"2717",1
"2720",1
"2721",0
"2748",0
"2749",4
"2750",21
"2752",18
"2753",17
"2754",11
"2756",25
"2757",1
"2758",17
"2759",8
"2760",18
"2761",1
"2762",2
"2763",9
"2765",10
"2766",3
"2767",5
"2783",2
"2768",0
"2769",0
"2770",16
"2773",3
"2776",3
"2777",1
"2778",1
"2779",1
"2780",5
"2784",0
"2785",1
"2786",0
"2782",3
"2787",0
"2790",1
"2791",0
"2792",0
"2793",0
"2794",1
"2822",0
"2823",3
"2824",0
"2825",1
"2827",1
"2828",0
"2829",1
"2830",29
"2831",1
"2832",0
"2833",0
"2834",0
"2835",0
"2836",0
"2839",0
"2840",1
"2842",0
"2843",0
"2844",0
"2845",1
"2846",0
"2847",1
"2848",0
"2849",1
"2850",7
"2852",1
"2864",0
"2878",0
"2903",6
"3008",0
"2904",18
"2905",10
"2906",3
"2911",0
"2912",0
"2913",4
"2914",8
"3000",0
"3004",0
"3006",0
"3011",33
"3013",26
"3012",78
"3016",37
"3015",25
"3018",33
"3019",16
"3022",8
"3054",2
"3020",82
"3021",81
"3023",45
"3024",427
"3026",7
"3027",135
"3037",71
"3028",16
"3029",1425
"3030",1606
"3066",0
"3031",1
"3032",23
"3033",19
"3034",18
"3039",6
"3040",27
"3355",19
"3041",12
"3042",22
"3622",1
"3043",19
"3623",1
"3624",1
"3629",13
"3630",69
"3631",145
"3044",82
"3045",0
"3046",187
"3633",0
"3634",7
"3635",1
"3047",38
"3048",7
"3049",19
"3087",4
"3088",16
"3051",0
"3052",0
"3053",1
"3055",13
"3056",25
"3163",55
"3057",3
"3107",23
"3058",43
"3059",169
"3060",30
"3108",87
"3109",70
"3111",20
"3113",3
"3061",0
"3136",37
"3167",10
"3062",0
"3063",0
"3064",1232
"3065",2
"3067",3
"3068",13
"3201",61
"3070",22
"3202",0
"3071",34
"3072",34
"3073",82
"3181",0
"3074",26
"3075",14
"3076",75
"3078",30
"3079",17
"3233",4
"3234",0
"3081",26
"3082",15
"3083",33
"3084",29
"3085",6
"3235",0
"3236",0
"3237",0
"3238",0
"3239",0
"3089",17
"3090",2
"3091",1
"3093",0
"3094",4
"3095",14
"3250",41
"3096",1
"3097",0
"3099",1
"3101",26
"3270",2
"3271",0
"3272",2
"3273",0
"3274",0
"3102",9
"3103",30
"3104",43
"3105",19
"3106",26
"3392",0
"3114",3
"3115",4
"3116",75
"3121",7
"3122",18
"3137",21
"3138",15
"3139",6
"3123",4
"3124",25
"3125",42
"3140",13
"3126",5
"3640",5
"3641",4
"3644",27
"3127",26
"3141",2
"3128",38
"3149",156
"3150",155
"3129",36
"3130",64
"3131",52
"3132",20
"3133",32
"3134",22
"3135",20
"3142",1
"3143",2
"3144",3
"3151",18
"3152",166
"3153",6
"3145",64
"3146",52
"3147",53
"3148",43
"3154",0
"3155",17
"3156",28
"3161",13
"3158",1
"3162",42
"3159",1
"3792",0
"3160",0
"3793",0
"3795",0
"3165",170
"3166",64
"3168",41
"3169",100
"3170",31
"3171",141
"3172",12
"3173",235
"3183",17
"3174",76
"3175",52
"3177",12
"3178",23
"3179",8
"3180",32
"3412",0
"3182",0
"4482",6
"3184",2
"3185",2
"3186",20
"3187",37
"3419",2
"3188",27
"3189",8
"3190",10
"3192",45
"3191",11
"3193",26
"3432",0
"3194",7
"3197",4
"3195",84
"3196",57
"3200",1
"3198",3
"5414",0
"3199",32
"3204",86
"3205",3
"3206",4
"3450",3
"3451",29
"3207",6
"3472",3
"3475",0
"3477",1
"3478",2
"3211",2
"3212",190
"3213",15
"3483",0
"3214",13
"3485",0
"3215",64
"3216",89
"3217",523
"3218",56
"3219",22
"3488",0
"3490",0
"3220",19
"3221",0
"3222",233
"3223",89
"3224",31
"3225",43
"3226",192
"3227",8
"3228",208
"3286",0
"3287",0
"3230",8
"3231",4
"3232",0
"3240",3
"3241",27
"3242",1
"3243",0
"3249",6
"3251",3
"3254",0
"3260",2
"3264",3
"3265",4
"3266",2
"3315",0
"3317",0
"3318",2
"3267",0
"3268",1
"3269",0
"3275",1
"3276",0
"3277",0
"3278",2
"3279",0
"3280",106
"3281",12
"3282",17
"3283",1
"3284",8
"3285",0
"5415",0
"3289",0
"3292",0
"3293",0
"3294",1
"3300",2
"3301",4
"3302",0
"3303",0
"3304",2
"3305",11
"3319",1
"3321",4
"3309",0
"3310",0
"3311",2
"3312",6
"3314",1
"3323",0
"3324",1
"3325",0
"3345",2
"3350",143
"3351",19
"3352",72
"3356",58
"3357",1
"3360",4
"3361",0
"3363",11
"3364",10
"3370",4
"3371",0
"3373",8
"3374",0
"3375",0
"3377",4
"3913",3
"3378",0
"3379",0
"3380",6
"3395",0
"3915",22
"3916",0
"3918",10
"3381",4
"3384",0
"3385",1
"3387",0
"3388",0
"3390",0
"3391",0
"3396",2
"3393",4
"3413",0
"3414",0
"3415",0
"3418",0
"3420",0
"3423",0
"3424",0
"3427",208
"3428",0
"3429",250
"3430",0
"3431",19
"3433",1
"3434",84
"3435",16
"3437",58
"3438",3
"3440",2
"3441",1
"3442",43
"3444",23
"3446",1
"3447",0
"3448",2
"3453",14
"3458",7
"3460",3
"3461",3
"3462",3
"3463",8
"3506",0
"3464",3
"3465",11
"3467",7
"3468",0
"3469",0
"3480",0
"3482",0
"3491",0
"3494",0
"3496",10
"3507",0
"5416",0
"3498",24
"3500",64
"3501",7
"3505",10
"3515",46
"3516",3
"3517",2
"3518",3
"5417",1
"3509",0
"3512",0
"3531",0
"3533",1
"3537",2
"5432",0
"3520",0
"3546",1
"3549",4
"3550",66
"3551",227
"3555",87
"3556",51
"3521",2
"3572",0
"3573",0
"3575",1
"3576",0
"3579",5
"3580",4
"3581",0
"3522",0
"3523",13
"3525",1
"3583",0
"3584",2
"3585",28
"3586",0
"3588",0
"5440",0
"5451",0
"3527",0
"3529",0
"3530",0
"3540",0
"3542",1
"3544",0
"3589",0
"3557",4
"3558",1
"3559",0
"3561",6
"3562",0
"3563",0
"3564",76
"3565",0
"3566",1
"3567",0
"3568",9
"3570",1
"3571",0
"3595",0
"3590",0
"3596",0
"3591",0
"3597",0
"3599",0
"3607",0
"3608",19
"3610",3
"3711",1
"3712",0
"3713",0
"3594",0
"3714",5
"3612",1
"3727",0
"3614",1
"3621",2
"3636",7
"3637",1
"3638",5
"3639",0
"5452",0
"3646",1
"3649",0
"3658",46
"3659",0
"3660",6
"3663",1
"3664",4
"3665",1
"3666",22
"3669",3
"3670",1
"3672",17
"3673",2
"3728",2
"3730",29
"3732",0
"3675",5
"3677",37
"3678",14
"3682",0
"3683",4
"3685",2
"3687",2
"3688",13
"3690",103
"3691",114
"3694",0
"3695",0
"3697",1
"3733",2
"3735",1
"3737",7
"3698",3
"3699",0
"3700",1
"3701",0
"3705",0
"3707",1
"3708",0
"3709",0
"3715",0
"3717",13
"3738",0
"3718",0
"3719",2
"3720",1
"3722",43
"3723",7
"3725",1
"3726",0
"3739",1
"3740",5
"3741",10
"3752",48
"3760",0
"3744",1
"3766",0
"3746",2
"3747",20
"6034",5
"3749",19
"3750",323
"3751",0
"3753",118
"3754",766
"3755",0
"3756",182
"3757",23
"3758",4
"3759",2
"3761",1
"3767",0
"3770",1
"3775",4
"3777",5
"3778",0
"3779",2
"3781",7
"3782",4
"3783",2
"3762",0
"3763",1
"3764",56
"3765",6
"3786",0
"3787",0
"3788",0
"5724",0
"3789",0
"3791",0
"5725",0
"5730",0
"5731",0
"5732",0
"5733",0
"3796",4
"3797",1
"3799",1
"3802",6
"3803",22
"3804",16
"3805",61
"3806",170
"3807",17
"3808",9
"3809",590
"3810",391
"3812",1
"3813",5
"3814",39
"3815",24
"3816",10
"3818",155
"3822",3
"3823",11
"3824",21
"3825",38
"3831",15
"3820",186
"3821",5
"3852",0
"3854",7
"3856",1
"3857",1
"3858",11
"3859",1
"3860",19
"3862",17
"3864",0
"3832",0
"3833",1
"3865",4
"3835",1
"3840",10
"3842",8
"3844",102
"3847",8
"3869",10
"3870",4
"3871",6
"3919",0
"3921",0
"3850",46
"3851",15
"3922",86
"3923",4
"3925",20
"3873",1
"3874",2
"3875",92
"3878",16
"3880",29
"3895",0
"3882",11
"3885",4
"3886",0
"3887",0
"3888",16
"3889",0
"3890",1
"3891",0
"3892",4
"3896",0
"3898",0
"3900",0
"3902",0
"3911",6
"3903",7
"3904",10
"3909",28
"3910",41
"3912",33
"3926",4
"3927",2
"6006",11
"3928",1
"3929",2
"3930",19
"3931",66
"3933",1
"3934",50
"3936",49
"3940",11
"3941",32
"3942",4
"3943",10
"3944",3
"3945",4
"3937",1
"3938",5
"3939",58
"3946",1
"3950",21
"3951",4
"3953",26
"3954",2
"3956",5
"3957",0
"3958",0
"3959",3
"3960",3
"3962",1
"3976",57
"3977",801
"3978",1711
"3979",0
"3980",2
"3981",40
"3984",73
"3964",0
"3965",1
"3966",1
"3967",0
"3971",9
"3975",103
"3987",4
"4009",0
"3988",4
"3990",0
"4010",1
"3991",1
"3992",3
"3995",76
"3996",68
"4000",0
"4018",62
"4005",1
"4022",5
"4025",1
"4029",0
"4006",3
"4007",1
"4008",1
"4011",6
"4061",23
"4012",14
"4013",5
"4014",20
"4017",53
"4019",15
"4020",30
"4021",16
"4030",8
"4031",6
"4032",6
"4034",43
"4035",31
"4036",8
"5039",7
"4037",12
"4051",16
"4053",29
"4103",4
"4054",19
"5040",2
"4055",25
"4059",5
"4060",2
"4375",0
"4064",4
"4108",5
"4065",5
"4066",7
"5085",8
"4067",2
"4068",12
"4069",58
"4070",32
"4073",10
"4112",5
"4074",36
"4075",22
"4076",9
"4077",30
"4078",33
"4101",6
"4119",7
"4102",3
"4376",0
"4377",0
"4104",7
"4105",10
"4106",10
"4107",11
"4109",44
"4110",7
"4111",2
"4113",22
"4114",26
"4115",19
"4116",26
"4117",8
"4118",45
"4120",1
"4121",27
"4122",34
"4123",35
"4124",67
"4125",21
"4129",14
"4127",36
"4128",28
"4153",15
"4130",17
"4131",9
"4132",29
"4154",11
"4133",24
"4151",7
"4491",0
"4152",49
"4155",5
"4156",3
"4157",48
"4158",9
"4179",28
"4183",3
"4159",29
"4160",36
"4161",40
"4163",26
"4164",27
"4165",73
"4169",4
"4170",15
"4171",4
"4184",9
"4172",5
"4345",0
"4173",8
"4174",3
"4178",28
"4205",11
"4207",85
"4208",31
"4209",39
"4210",34
"4211",66
"4212",39
"4213",67
"4214",50
"4215",46
"4216",40
"4217",27
"4218",37
"4220",47
"4221",58
"4223",20
"4224",8
"4225",7
"4346",5
"4347",6
"4350",115
"4352",47
"4226",38
"4227",22
"4228",11
"4230",0
"4270",13
"4271",0
"4272",18
"4275",7
"4280",58
"4285",40
"4287",1
"4300",102
"4301",38
"4303",6
"4304",16
"4305",78
"4306",64
"4307",2
"4309",9
"4310",10
"4311",28
"4312",3
"4313",2
"4340",10
"4341",44
"4342",3
"4343",18
"4344",7
"4353",0
"4354",3
"4355",3
"4356",5
"4357",1
"4358",5
"4359",2
"4360",0
"4361",5
"4362",2
"4363",3
"4364",0
"4365",0
"4370",19
"4371",2
"4372",0
"4373",0
"4374",0
"4378",0
"4380",5
"5013",5
"4381",0
"4382",0
"4412",0
"4413",1
"4415",0
"4383",1
"4385",0
"4387",1
"4388",0
"4390",1
"4416",0
"4417",0
"4400",3
"4401",11
"4402",0
"4403",1
"4404",2
"4405",2
"4406",1
"4407",1
"4408",0
"5014",3
"5015",1
"4410",0
"4411",0
"6072",10
"4418",0
"4419",2
"4420",0
"4425",0
"4421",0
"4422",0
"4423",0
"4424",0
"4455",1
"4462",0
"4465",1
"5023",7
"4426",0
"4427",0
"4428",1
"4454",1
"4467",0
"4468",0
"4470",2
"4472",1
"4477",0
"4478",0
"4479",0
"4480",0
"4481",0
"4486",0
"4487",0
"4488",0
"4490",0
"5033",1
"4492",0
"6077",14
"4493",0
"4494",0
"4496",0
"4497",0
"4498",0
"4500",60
"4501",8
"4572",2
"4573",48
"4574",4
"4502",12
"4503",49
"4504",31
"4575",42
"4580",11
"4581",3
"4600",2
"4601",1
"4605",3
"4606",3
"4608",0
"4610",5
"4505",41
"4506",39
"4507",58
"4508",22
"4509",18
"4510",95
"4511",27
"4512",9
"4514",15
"4515",6
"4713",0
"4714",5
"4715",5
"4716",0
"4516",5
"4517",2
"4518",14
"4519",23
"4520",25
"4521",22
"4550",12
"4551",126
"4552",28
"4553",26
"4732",0
"4735",0
"4736",1
"4737",4
"4554",2
"4738",0
"4739",0
"4740",44
"4741",4
"4742",0
"4743",0
"4555",19
"4556",59
"4557",79
"4819",3
"4820",4
"4821",0
"4822",0
"4823",1
"4824",0
"4825",2
"4558",16
"4559",13
"4560",142
"4561",22
"4562",28
"4563",25
"4828",0
"4564",64
"4565",33
"4566",9
"4567",19
"4568",15
"6078",9
"4569",3
"4570",70
"4571",6
"6079",0
"4611",0
"4612",0
"4613",0
"5007",3
"4614",1
"4615",3
"4620",0
"4621",2
"4625",1
"4626",1
"4627",2
"4630",1
"4650",71
"4655",213
"4659",23
"4660",27
"4662",1
"4670",143
"4671",11
"4673",1
"4674",3
"4676",0
"4677",3
"4678",0
"4680",50
"4694",0
"4695",0
"4697",0
"4699",0
"4700",33
"4701",82
"4702",43
"4703",68
"4704",0
"4705",6
"4706",0
"4707",0
"4709",0
"4710",5
"4711",8
"4712",0
"4717",5
"4718",2
"4719",1
"4720",8
"4721",0
"4722",0
"4723",0
"4724",0
"4725",1
"4726",0
"4727",0
"4728",0
"4730",3
"4731",0
"4744",4
"4745",2
"4746",11
"4750",5
"4751",2
"5008",8
"4753",3
"4754",1
"4756",0
"4757",1
"4798",1
"4799",2
"4800",6
"4802",21
"4803",0
"4804",1
"4805",4
"4806",0
"4807",2
"4808",0
"4809",2
"4810",8
"4811",5
"6558",4
"4812",3
"5009",7
"4814",26
"4815",14
"4816",5
"4817",23
"4818",23
"4829",0
"4830",0
"4849",0
"4850",4
"4852",1
"4854",2
"4855",2
"4856",0
"4858",0
"4859",1
"4860",2
"4861",1
"4865",8
"5010",1
"4868",18
"4869",20
"4870",55
"4871",16
"4872",10
"4873",24
"4874",1
"4875",6
"4876",0
"4877",4
"4878",24
"4879",25
"4880",38
"4881",9
"4882",10
"4883",10
"4884",3
"4885",3
"4886",0
"4887",2
"4888",6
"4890",0
"5011",3
"4891",0
"4892",29
"4895",2
"5012",1
"5000",5
"5006",2
"6564",3
"6566",27
"5016",4
"5018",1
"5017",2
"5019",7
"5020",2
"5038",3
"5021",4
"5022",8
"5024",4
"5037",1
"5025",2
"5031",14
"5034",10
"5032",1
"5041",4
"5042",4
"5043",9
"5044",5
"5045",4
"5046",4
"5047",2
"5048",5
"5049",9
"5050",13
"5051",32
"5061",1
"5052",11
"5086",6
"5062",5
"5063",3
"5095",6
"5064",1
"5065",3
"5066",7
"5067",2
"5068",4
"5073",3
"5069",3
"5074",4
"5070",1
"5082",5
"5072",6
"5075",6
"5076",6
"5083",1
"5084",0
"5081",2
"5087",10
"5088",1
"5089",3
"5098",7
"5090",11
"5091",5
"5106",0
"5092",8
"5093",1
"5094",0
"5096",4
"5097",8
"6575",1
"5107",5
"5108",7
"5109",9
"5110",0
"5111",0
"6608",0
"5112",11
"5113",15
"5114",11
"5115",10
"5116",3
"5117",3
"5118",14
"5120",2
"6628",0
"6630",0
"6632",0
"5121",3
"5125",1
"5126",5
"6642",0
"6646",0
"6701",32
"5127",0
"5131",2
"5132",0
"6799",0
"7000",2
"7001",0
"7004",1
"7005",0
"5133",0
"5136",1
"7008",1
"7009",1
"7010",1
"7011",0
"5134",0
"5137",1
"5138",0
"7017",1
"7018",4
"7019",0
"7020",1
"7021",0
"7022",0
"7023",0
"5139",0
"5140",0
"5144",0
"7050",3
"7052",4
"7053",3
"7054",1
"5141",0
"5142",0
"5150",0
"5152",7
"5153",10
"5154",3
"5162",11
"5163",4
"5155",5
"5156",4
"5157",8
"5158",6
"5159",20
"5160",0
"5161",6
"5165",1
"5166",2
"5167",3
"5168",4
"5169",3
"5170",4
"5171",7
"5172",2
"7055",0
"7109",5
"5173",11
"7112",1
"7113",0
"7116",1
"7117",0
"7119",0
"7120",1
"7140",2
"7150",4
"7155",1
"7162",1
"7163",0
"7170",1
"7171",0
"7172",1
"7173",2
"5174",2
"5212",1
"7215",0
"7216",0
"7248",6
"5201",1
"5202",2
"5203",6
"5204",14
"7264",0
"7265",0
"5210",2
"5211",24
"5213",0
"5214",11
"5220",0
"5221",0
"5222",0
"5223",1
"5231",2
"5232",1
"5233",3
"5243",1
"5244",1
"5234",2
"5235",3
"5236",0
"5237",0
"5238",5
"5240",0
"5241",3
"5242",0
"5263",0
"5264",0
"5245",3
"5250",1
"5251",12
"5252",3
"5253",9
"5254",3
"5255",6
"5256",2
"5259",1
"5260",0
"5265",0
"5261",0
"5262",1
"5266",1
"5267",0
"5268",1
"5269",0
"5270",0
"5271",4
"5272",0
"5273",0
"5275",0
"5276",0
"5277",1
"5278",0
"5279",0
"5280",2
"5290",4
"5291",1
"5301",0
"5304",0
"5302",0
"5303",0
"5307",2
"5309",0
"5310",0
"5308",0
"5311",0
"5320",0
"5471",0
"5321",0
"5322",0
"5330",4
"5342",0
"5343",2
"5331",0
"5344",0
"5332",0
"5350",1
"5351",5
"5333",3
"5340",1
"5341",1
"5345",1
"5346",1
"5352",6
"5353",1
"5354",0
"5371",2
"5355",6
"5372",3
"5410",0
"5356",0
"5401",1
"5357",0
"5360",2
"5373",5
"5374",1
"5381",0
"5411",0
"5412",1
"5400",0
"5413",0
"5418",0
"5480",1
"5419",0
"5420",0
"5453",3
"5422",1
"5431",0
"5433",0
"5434",0
"5454",0
"5460",0
"5461",10
"5462",1
"5464",0
"5470",0
"5472",1
"5473",0
"5481",0
"5482",0
"5483",1
"5490",0
"5485",0
"5495",0
"5501",10
"5491",0
"5493",0
"5502",0
"5510",0
"5560",0
"5520",0
"5521",0
"5522",0
"5523",2
"5540",4
"5550",1
"5572",0
"5573",0
"5575",3
"5552",1
"5554",0
"5555",0
"5556",1
"5558",3
"5570",1
"5571",0
"5576",1
"5577",0
"5580",0
"5582",0
"5581",0
"5583",0
"5600",13
"5601",0
"5602",0
"5633",0
"5603",1
"5604",0
"5605",0
"5606",4
"5607",4
"5608",4
"5609",0
"5630",0
"5631",1
"5632",0
"5640",0
"5642",0
"5641",0
"5660",0
"5650",0
"5651",0
"5661",0
"5670",0
"5671",0
"5680",1
"5690",2
"5700",10
"5652",0
"5653",0
"5710",2
"5713",0
"5719",0
"5720",0
"5722",0
"5723",9
"5654",0
"5655",0
"5734",3
"5950",1
"6000",0
"6003",1
"6004",0
"6005",0
"6007",6
"6021",45
"6008",17
"6009",45
"6010",23
"6022",22
"6011",14
"6012",17
"6023",53
"6014",25
"6015",18
"6016",7
"6017",5
"6024",52
"6018",80
"6019",25
"6477",0
"6020",47
"6503",22
"6025",93
"6026",59
"6028",18
"6027",108
"6029",9
"6030",58
"6031",32
"6035",32
"6180",10
"6036",13
"6038",81
"6041",12
"6214",3
"6215",40
"6037",35
"6042",0
"6043",1
"6044",7
"6050",19
"6051",7
"6240",1
"6052",18
"6057",67
"6053",26
"6054",96
"6055",66
"6056",153
"6058",46
"6059",51
"6060",24
"6064",67
"6061",42
"6066",42
"6062",81
"6063",27
"6065",120
"6067",0
"6069",64
"6081",46
"6070",22
"6101",16
"6071",30
"6073",43
"6074",11
"6076",197
"6082",31
"6083",24
"6084",72
"6090",0
"6100",12
"6102",9
"6103",9
"6104",27
"6105",24
"6106",0
"6107",71
"6121",23
"6108",68
"6109",26
"6110",90
"6111",122
"6112",144
"6122",56
"6123",10
"6124",9
"6125",33
"6126",3
"6147",32
"6148",58
"6149",68
"6154",39
"6150",30
"6151",16
"6152",32
"6163",183
"6176",8
"6153",25
"6155",114
"6156",40
"6165",0
"6157",35
"6158",18
"6166",26
"6167",70
"6168",82
"6159",4
"6160",12
"6169",119
"6254",0
"6255",16
"6162",48
"6164",104
"6256",1
"6258",25
"6260",7
"6262",3
"6271",16
"6275",9
"6280",163
"6281",55
"6282",15
"6284",9
"6285",45
"6170",19
"6174",10
"6286",6
"6288",3
"6290",15
"6302",16
"6304",6
"6306",1
"6308",4
"6309",2
"6171",47
"6175",10
"6172",23
"6173",12
"6181",3
"6182",0
"6207",11
"6208",78
"6209",19
"6210",226
"6211",53
"6213",3
"6218",1
"6220",23
