postcode, total_installations_quantity
"2534",7
"2535",9
"2536",7
"2537",8
"2538",4
"2539",27
"2190",5
"2540",71
"2194",3
"2550",12
"2551",0
"2555",0
"2556",0
"2557",0
"2195",4
"2196",10
"2198",3
"2627",0
"2628",0
"2629",0
"2630",1
"2631",0
"2632",0
"2633",0
"2640",4
"2197",6
"2203",2
"2663",1
"2665",0
"2199",2
"2200",5
"2666",1
"2668",0
"2669",1
"2671",0
"2672",1
"2675",0
"2680",3
"2204",5
"2214",2
"2722",0
"2725",0
"2726",0
"2727",0
"2729",1
"2205",4
"2206",6
"2207",5
"2730",0
"2731",1
"2732",4
"2733",0
"2734",0
"2735",0
"2736",0
"2737",1
"2738",2
"2739",1
"2745",9
"2747",7
"2208",4
"3008",1
"2209",6
"2210",5
"2211",9
"2212",11
"5306",0
"2213",24
"3616",4
"2216",6
"2217",5
"3617",0
"2218",1
"2219",4
"2220",3
"2221",4
"3618",0
"3620",3
"2222",8
"2223",11
"2224",14
"2225",10
"2226",15
"2227",11
"2228",4
"2229",10
"2230",16
"2231",4
"2232",14
"2233",29
"2234",34
"2250",57
"2251",34
"2256",16
"2257",28
"2258",1
"2259",55
"2260",23
"2261",21
"2262",13
"2263",15
"2264",78
"2265",37
"2267",15
"2278",4
"2280",33
"2281",29
"2282",19
"2283",77
"2284",15
"2285",30
"2286",6
"2287",31
"2289",12
"2290",39
"2291",12
"2292",0
"2293",0
"2294",0
"2295",4
"2296",0
"2298",6
"2303",2
"2304",7
"2305",9
"2299",4
"2300",2
"6068",0
"2327",5
"2328",1
"2329",1
"2330",12
"2333",7
"2334",6
"2335",12
"2336",0
"2337",8
"2338",0
"2339",0
"2340",19
"2341",1
"2342",0
"2343",1
"2353",1
"2354",3
"2355",0
"2356",0
"2357",2
"2358",0
"2359",0
"2360",1
"2361",1
"2365",0
"2369",1
"2370",1
"2371",0
"2372",0
"2379",0
"2399",0
"2411",0
"2415",0
"2420",3
"2421",3
"2422",7
"2423",3
"2424",0
"2425",3
"2426",1
"2427",23
"2428",20
"2429",17
"2488",11
"2489",36
"2490",2
"2500",9
"2502",3
"2505",0
"2506",5
"2508",6
"2515",9
"2516",1
"2517",6
"2518",6
"2519",4
"2525",2
"2526",3
"2527",9
"2528",12
"2529",4
"2541",19
"2545",0
"2546",5
"2548",11
"2549",1
"2558",4
"2559",0
"2560",33
"2563",0
"3025",0
"2564",10
"2565",19
"2566",13
"2567",6
"3036",1
"2568",0
"2569",2
"2570",25
"2571",11
"2572",8
"2573",4
"2574",6
"2575",15
"2576",1
"2577",18
"2578",3
"2579",4
"2580",5
"2581",1
"2582",6
"2583",1
"2584",2
"2585",0
"2586",1
"2587",0
"2588",0
"2590",5
"2594",2
"2600",7
"2601",1
"2602",44
"2603",6
"2604",5
"5035",3
"2605",8
"3038",2
"2606",9
"6032",7
"2607",14
"2609",2
"2611",22
"2809",0
"2810",0
"2817",0
"2818",0
"2820",2
"2821",2
"2612",8
"2823",0
"2824",0
"2825",0
"2827",4
"2828",0
"2829",0
"2830",39
"2831",3
"2832",0
"2833",0
"2834",0
"2614",20
"2615",34
"2617",22
"2618",2
"2865",1
"2866",1
"2867",2
"2868",6
"2869",0
"2870",9
"2871",1
"2873",1
"2874",0
"2875",1
"2876",0
"2877",3
"2619",0
"2620",32
"2621",4
"2622",3
"2623",0
"2625",0
"2626",0
"2641",1
"2642",1
"2643",0
"2644",0
"2645",0
"2646",1
"2647",1
"2648",1
"2650",9
"2651",0
"2652",6
"2653",1
"2879",0
"2880",2
"2898",3
"2900",0
"2902",16
"3054",0
"2655",2
"2656",0
"2658",0
"2659",0
"2660",0
"2661",1
"2681",0
"2700",0
"3002",1
"2701",0
"2702",0
"2703",1
"2705",3
"2706",0
"2774",3
"2707",0
"2710",0
"2711",0
"2712",0
"2713",0
"2714",2
"2715",0
"2716",0
"2775",4
"2717",2
"2720",0
"2721",0
"2748",3
"2749",7
"2750",23
"2752",9
"2753",12
"2754",6
"2756",7
"2757",1
"2758",9
"2759",10
"2760",11
"2761",2
"2762",3
"2763",3
"2765",7
"2766",1
"2767",0
"2783",2
"2768",7
"2769",0
"2770",7
"2773",0
"2776",1
"2777",3
"2778",5
"2779",2
"2780",4
"2784",0
"2785",1
"2786",0
"2782",3
"2787",2
"2790",3
"2791",0
"2792",0
"2793",0
"2794",3
"2835",0
"2836",0
"2839",0
"2840",0
"2842",1
"2843",2
"2844",0
"2845",0
"2846",3
"2847",0
"2848",1
"2849",2
"2850",5
"2852",2
"2864",1
"2878",0
"2903",10
"3003",0
"2904",17
"2905",15
"2906",2
"2911",0
"2912",1
"2913",1
"2914",0
"3000",0
"3066",0
"3004",0
"3006",0
"3011",0
"3013",0
"3012",0
"3016",3
"3015",1
"3018",0
"3019",0
"3022",0
"3201",0
"3020",0
"3021",1
"3023",4
"3024",1
"3026",0
"3027",0
"3037",0
"3028",1
"3029",5
"3030",6
"3202",0
"3031",0
"3233",3
"3234",0
"3032",3
"3033",1
"3034",0
"3039",0
"3040",1
"3235",0
"3236",0
"3237",0
"3238",1
"3041",1
"3042",1
"3239",0
"3622",0
"3043",1
"3250",0
"3623",0
"3624",1
"3629",7
"3630",23
"3631",5
"3044",0
"3045",0
"3270",0
"3271",0
"3272",0
"3273",0
"3274",0
"3046",2
"3633",1
"3634",5
"3635",0
"3047",0
"3048",0
"3049",0
"3087",0
"3088",4
"3051",0
"3052",0
"3053",3
"3055",0
"3056",2
"3163",2
"3057",0
"3107",3
"3058",2
"3059",2
"3060",0
"3108",2
"3109",1
"3111",0
"3113",4
"3061",0
"3136",1
"3167",0
"3062",0
"3063",0
"3064",16
"3065",0
"3067",0
"3068",1
"3450",10
"3070",1
"3451",6
"3640",1
"3641",0
"3644",10
"3071",0
"3072",2
"3073",1
"3181",0
"3074",0
"3075",1
"3076",1
"3078",0
"3079",0
"3472",0
"3475",0
"3081",0
"3082",1
"3083",4
"3084",4
"3477",0
"3478",2
"3085",0
"3286",1
"3287",0
"3089",0
"3090",2
"3091",1
"3093",0
"3094",2
"3095",4
"3315",0
"3318",2
"3096",1
"3097",1
"3099",5
"3101",2
"3102",2
"3103",4
"3104",1
"3105",0
"3106",2
"3319",0
"3321",2
"3322",0
"3114",3
"3115",0
"3116",1
"3121",3
"3122",1
"3137",1
"3138",1
"3139",5
"3123",1
"6033",1
"3124",1
"3125",1
"3140",3
"3126",1
"3328",4
"3329",2
"3330",0
"3331",3
"3127",2
"3141",2
"3332",2
"3333",1
"3334",1
"3128",1
"3149",4
"3150",7
"3335",0
"3337",1
"3338",0
"3129",2
"3130",7
"3131",3
"3132",3
"3133",3
"3134",7
"3135",1
"3142",0
"3143",0
"3340",5
"3341",2
"3342",1
"3144",1
"3151",0
"3152",1
"3153",5
"3145",0
"3146",2
"3147",1
"3148",0
"3154",0
"3155",1
"3156",3
"3161",1
"3158",2
"3162",0
"3159",1
"3355",2
"3160",2
"3165",1
"3166",0
"3168",3
"3169",1
"3170",0
"3171",1
"3172",1
"3173",1
"3183",2
"3174",1
"3175",2
"3177",1
"3178",2
"3179",0
"3180",1
"3357",1
"3182",0
"3360",0
"3361",1
"3363",2
"3364",0
"3184",4
"3185",0
"3186",2
"3187",0
"3392",1
"3188",0
"3189",0
"3190",0
"3192",0
"3191",2
"3193",3
"3483",1
"3194",4
"3197",1
"3195",5
"3196",0
"3200",0
"3198",0
"3485",0
"3199",1
"3204",2
"3205",1
"3206",0
"3412",0
"3207",0
"3488",1
"3490",0
"3211",0
"3212",1
"3213",0
"4482",0
"3214",0
"5085",8
"3215",0
"3216",5
"3217",0
"3218",0
"3219",3
"3419",0
"3220",0
"3221",6
"3222",8
"3223",2
"3224",1
"3225",1
"3226",5
"3227",7
"3228",3
"3356",1
"3230",5
"3231",3
"3232",2
"3240",3
"3241",4
"3242",0
"3243",0
"3249",0
"3251",0
"3254",0
"3260",1
"3264",1
"3265",0
"3266",0
"3267",0
"3268",0
"3269",1
"3275",0
"3276",0
"3277",0
"3278",0
"3279",0
"3280",3
"3281",0
"3282",4
"3283",1
"3284",1
"3285",0
"3432",1
"3289",1
"3292",0
"3293",0
"3294",0
"3300",1
"3301",0
"3302",0
"3303",0
"3304",3
"3305",5
"3506",0
"3309",0
"3310",0
"3311",3
"3312",0
"3314",0
"3323",0
"3324",1
"3325",0
"3345",2
"3350",7
"3351",3
"3352",11
"3370",1
"3371",2
"3373",1
"3374",0
"3375",0
"3377",4
"3507",0
"3378",0
"3379",2
"3380",4
"3395",0
"3381",0
"3384",0
"3385",0
"3387",0
"3388",1
"3390",1
"3391",0
"3396",0
"3393",0
"3413",0
"3414",0
"3415",0
"3418",6
"3420",0
"3423",0
"3424",0
"3427",0
"3428",0
"3429",7
"3430",1
"3431",4
"3433",0
"3434",3
"3435",2
"3437",6
"3438",0
"3440",2
"3441",1
"3442",9
"3444",12
"3446",2
"3447",0
"3448",2
"3453",2
"3458",1
"3460",4
"3461",7
"3462",2
"3463",5
"3792",1
"3464",0
"3465",2
"3467",0
"3793",2
"3795",0
"3468",0
"3469",1
"3480",2
"3482",0
"3491",0
"3494",0
"3496",2
"3509",0
"3498",5
"3500",15
"3501",4
"3505",1
"3531",0
"3533",1
"3537",2
"3512",1
"3515",1
"3516",3
"3517",0
"3518",0
"3520",0
"3546",0
"3549",3
"3550",37
"3551",59
"3555",10
"3556",5
"3521",0
"3572",0
"3573",0
"3575",0
"3576",0
"3579",3
"3580",0
"3581",0
"3522",1
"3523",8
"3525",1
"3583",0
"3584",1
"3585",9
"3586",0
"3588",0
"3527",1
"3529",0
"3530",0
"3540",0
"3542",0
"3544",1
"3589",0
"3557",0
"3558",3
"3559",1
"3561",0
"3562",0
"3563",1
"3564",9
"3565",0
"3566",0
"3567",1
"3568",0
"3570",1
"3571",0
"3595",0
"3590",0
"3596",0
"3591",0
"3597",0
"3599",0
"3607",0
"3608",2
"3610",3
"3711",1
"3712",0
"3713",0
"3594",0
"3714",2
"3612",3
"3727",1
"3614",0
"3621",1
"3636",6
"3637",0
"3638",1
"3639",1
"3646",0
"3649",0
"3658",5
"3659",2
"3660",15
"3663",0
"3664",1
"3665",1
"3666",5
"3669",3
"3670",2
"3672",7
"3673",2
"3728",0
"3730",6
"3732",0
"3675",2
"3677",6
"3678",4
"3682",0
"3683",1
"3685",3
"3687",1
"3688",3
"3690",2
"3691",2
"3694",0
"3695",0
"3697",0
"3733",0
"3735",0
"3737",1
"3698",1
"3699",1
"3700",1
"3701",0
"3705",1
"3707",0
"3708",0
"3709",0
"3715",0
"3717",3
"3738",0
"3718",0
"3719",0
"3720",0
"3722",13
"3723",4
"3725",1
"3726",0
"3739",1
"3740",0
"3741",3
"3752",0
"3760",1
"3744",0
"3766",1
"3746",1
"3747",3
"5414",0
"3749",1
"3750",0
"3751",1
"3753",1
"3754",2
"3755",0
"3756",6
"3757",6
"3758",1
"3759",3
"3761",2
"3767",0
"3770",2
"3775",6
"3777",3
"3778",0
"3779",1
"3781",2
"3782",3
"3783",1
"3762",0
"3763",6
"3764",5
"3765",3
"3786",0
"3787",0
"3788",0
"5415",0
"3789",0
"3791",0
"3796",2
"3797",5
"3799",7
"3802",0
"3803",0
"3804",3
"3805",3
"3806",4
"3807",3
"3808",7
"3809",4
"3810",5
"3812",5
"3813",2
"3814",1
"3815",2
"3816",1
"3818",8
"3822",4
"3823",1
"3824",0
"3825",5
"3831",6
"3820",7
"3821",8
"3852",0
"3854",2
"3856",2
"3857",0
"3858",4
"3859",0
"3860",7
"3862",10
"3864",0
"3832",0
"3833",1
"3865",0
"3835",0
"3840",5
"3842",0
"3844",5
"3847",0
"3869",0
"3870",1
"3871",3
"3913",1
"3915",1
"3916",4
"3918",5
"3850",5
"3851",14
"3873",1
"3874",1
"3875",23
"3878",2
"3880",13
"3895",0
"3882",1
"3885",9
"3886",0
"3887",0
"3888",3
"3889",0
"3890",0
"3891",0
"3892",3
"3896",2
"3898",0
"3900",1
"3902",2
"3911",0
"3903",2
"3904",5
"3909",16
"3910",6
"3912",7
"3919",2
"3921",3
"3922",16
"3923",2
"3925",9
"3940",0
"3941",2
"3942",2
"3943",0
"3944",2
"3945",0
"3926",5
"3927",8
"3976",1
"3928",0
"3929",2
"3930",0
"3931",3
"3933",1
"3934",4
"3977",5
"3978",0
"3979",1
"3980",1
"3981",1
"3984",3
"3936",2
"4009",0
"3937",4
"3938",3
"3939",4
"3946",2
"3950",8
"3951",0
"3953",14
"3954",1
"3956",2
"3957",2
"3958",1
"3959",2
"3960",5
"3962",1
"4010",0
"3964",0
"3965",0
"3966",0
"3967",0
"3971",2
"3975",0
"3987",2
"4117",0
"3988",3
"3990",1
"4018",21
"3991",1
"3992",0
"3995",17
"3996",9
"4022",6
"4025",1
"4029",0
"4000",2
"4061",35
"4005",2
"4006",1
"4007",8
"4008",0
"4011",9
"4376",0
"4377",1
"4012",19
"4013",2
"4014",13
"4017",53
"4019",35
"4020",69
"4021",19
"4030",9
"4031",5
"4032",19
"4034",62
"4035",43
"4036",6
"5416",0
"5417",7
"4037",25
"4051",22
"4053",88
"4103",14
"5432",0
"4054",22
"5440",0
"5451",1
"4055",42
"4059",3
"4060",15
"5023",6
"4064",0
"4108",9
"4065",9
"4066",9
"5033",2
"4067",4
"4068",28
"4069",77
"4070",27
"4073",14
"4112",14
"4074",65
"4075",36
"4076",3
"4077",31
"4078",32
"4101",12
"4363",0
"4102",4
"4364",0
"4365",1
"4370",27
"4371",2
"4372",0
"4373",1
"4374",0
"4104",13
"4105",17
"4106",4
"4107",15
"4109",84
"4110",19
"4111",1
"4113",47
"4114",39
"4115",32
"4116",20
"4118",89
"4119",10
"5452",1
"4120",5
"4121",29
"4122",91
"4123",42
"4124",54
"4125",17
"4129",19
"4127",44
"4128",39
"4153",5
"4130",18
"4131",16
"4132",33
"4154",14
"4133",23
"4151",15
"4375",1
"4152",72
"4155",6
"4156",5
"4157",67
"4158",4
"4179",31
"4183",4
"4159",36
"4160",38
"4161",37
"4163",42
"4164",21
"4165",87
"4169",5
"4170",27
"4171",17
"4184",28
"4172",2
"4345",4
"4173",7
"4174",3
"4178",48
"4205",9
"4207",99
"4208",63
"4209",24
"4210",51
"4211",120
"4212",24
"4213",73
"4214",66
"4215",43
"4216",81
"4217",48
"4218",74
"4220",69
"4221",74
"4223",46
"4224",8
"4225",15
"4346",6
"4347",2
"4350",98
"4352",58
"4226",45
"4227",7
"4228",19
"4230",1
"4270",23
"4271",5
"4272",16
"4275",5
"4280",59
"4285",29
"4287",3
"4300",69
"4301",33
"4303",5
"4304",29
"4305",112
"4306",100
"4307",1
"4309",13
"4310",16
"4311",13
"4312",5
"4313",1
"4340",12
"4341",23
"4342",4
"4343",6
"4344",4
"4353",0
"4354",4
"4355",4
"4356",2
"4357",3
"4358",5
"4359",5
"4360",1
"4361",3
"4362",2
"4378",1
"4380",8
"4491",0
"4381",0
"4382",0
"4412",0
"4413",4
"4415",0
"4383",1
"4385",0
"4387",1
"4388",0
"4390",5
"4416",0
"4417",0
"4400",1
"4401",5
"4402",1
"4403",1
"4404",1
"4405",9
"4406",0
"4407",0
"4408",0
"5724",0
"4410",0
"5725",1
"5730",0
"5731",0
"5732",0
"5733",0
"4411",0
"6006",7
"4418",0
"4419",0
"4420",0
"4425",0
"4421",1
"4422",1
"4423",0
"4424",0
"4455",4
"4462",0
"4465",0
"5038",13
"4426",0
"4427",2
"4428",0
"4454",0
"4467",0
"4468",0
"4470",0
"4472",3
"4477",1
"4478",1
"4479",0
"4480",0
"4481",0
"4486",0
"4487",4
"4488",0
"4490",0
"5039",5
"4492",106
"5040",4
"4493",1
"4494",1
"4496",0
"4497",1
"4498",1
"4500",100
"4501",9
"4572",2
"4573",83
"4574",9
"4502",21
"4503",64
"4504",66
"4575",74
"4580",21
"4581",10
"4600",1
"4601",0
"4605",5
"4606",3
"4608",1
"4610",8
"4505",60
"4506",52
"4507",55
"4508",46
"4509",21
"4510",141
"4511",20
"4512",15
"4514",16
"4515",7
"4713",0
"4714",2
"4715",7
"4716",1
"4516",15
"4517",3
"4518",11
"4519",27
"4520",53
"4521",11
"4550",13
"4551",112
"4552",33
"4553",20
"4732",1
"4735",0
"4736",0
"4737",4
"4554",4
"4738",0
"4739",1
"4740",47
"4741",6
"4742",0
"4743",1
"4555",33
"4556",106
"4557",19
"4819",10
"4820",3
"4821",0
"4822",2
"4823",2
"4824",2
"4825",45
"4558",28
"4559",25
"4560",111
"4561",25
"4562",49
"4563",23
"4828",0
"4564",30
"4565",47
"4566",19
"4567",18
"4568",11
"6034",0
"4569",5
"4570",66
"4571",7
"4611",0
"4612",1
"4613",0
"5007",2
"4614",3
"4615",5
"4620",1
"4621",4
"4625",0
"4626",3
"4627",0
"4630",3
"4650",31
"4655",137
"4659",13
"4660",11
"4662",3
"4670",68
"4671",7
"4673",2
"4674",6
"4676",0
"4677",7
"4678",3
"4680",65
"4694",1
"4695",2
"4697",0
"4699",0
"4700",40
"4701",63
"4702",40
"4703",44
"4704",1
"4705",3
"4706",0
"4707",1
"4709",1
"4710",2
"4711",0
"4712",0
"4717",8
"4718",2
"4719",1
"4720",27
"4721",3
"4722",3
"4723",0
"4724",1
"4725",2
"4726",1
"4727",0
"4728",0
"4730",13
"4731",1
"4744",0
"4745",3
"4746",0
"4750",4
"4751",2
"5008",6
"4753",1
"4754",2
"4756",1
"4757",2
"4798",2
"4799",0
"4800",8
"4802",5
"4803",0
"4804",0
"4805",4
"4806",2
"4807",3
"4808",1
"4809",0
"4810",19
"4811",6
"6558",8
"4812",11
"5009",0
"4814",21
"4815",14
"4816",2
"4817",24
"4818",4
"4829",0
"4830",0
"4849",0
"4850",2
"4852",4
"4854",5
"4855",0
"4856",0
"4858",2
"4859",2
"4860",10
"4861",2
"4865",11
"5010",0
"4868",21
"4869",26
"4870",102
"4871",27
"4872",49
"4873",24
"4874",2
"4875",3
"4876",3
"4877",0
"4878",28
"4879",35
"4880",36
"4881",0
"4882",4
"4883",11
"4884",0
"4885",7
"4886",0
"4887",0
"4888",0
"4890",0
"5011",5
"4891",3
"4892",0
"4895",0
"5012",2
"5000",18
"5006",3
"6072",6
"5013",0
"5014",4
"5015",3
"5086",2
"5016",9
"5018",5
"5017",2
"5019",13
"5020",8
"5095",6
"5021",8
"5022",15
"5024",12
"5037",7
"5025",5
"5031",3
"5034",5
"5032",12
"5041",16
"5042",11
"5043",12
"5044",18
"5045",9
"5046",10
"5047",7
"5048",13
"5049",25
"5050",13
"5051",28
"5061",13
"5052",13
"5098",7
"5062",20
"5063",3
"5106",0
"5064",9
"5065",8
"5066",18
"5067",2
"5068",9
"5073",12
"5069",3
"5074",3
"5070",9
"5082",13
"5072",11
"5075",12
"5076",8
"5083",4
"5084",4
"5081",8
"5087",8
"5088",2
"5089",7
"6077",0
"5090",3
"5091",5
"5092",9
"5093",8
"5094",0
"5096",8
"5097",10
"6078",0
"5107",5
"5108",3
"5109",14
"5110",2
"5111",0
"6079",0
"5112",31
"5113",23
"5114",25
"5115",7
"5116",8
"5117",1
"5118",44
"5120",3
"5121",4
"5125",4
"5126",8
"5127",3
"5131",7
"5132",2
"5133",2
"5136",1
"5134",1
"5137",4
"5138",0
"5139",1
"5140",1
"5144",1
"5141",1
"5142",2
"5150",0
"5152",17
"5153",15
"5154",6
"5162",28
"5163",8
"5155",11
"5156",4
"5157",7
"5158",25
"5159",33
"5160",0
"5161",13
"5165",12
"5166",1
"5167",11
"5168",7
"5169",15
"5170",4
"5171",17
"5172",11
"6564",2
"6566",14
"5173",29
"6575",0
"5174",9
"5212",3
"5201",2
"5202",2
"5203",7
"5204",24
"5210",5
"5211",32
"5213",4
"5214",16
"5220",0
"5221",1
"5222",1
"5223",7
"5231",1
"5232",1
"5233",1
"5243",2
"5244",7
"5234",3
"5235",5
"5236",1
"5237",1
"5238",10
"5240",1
"5241",4
"5242",3
"5263",0
"5264",0
"5245",9
"5250",2
"5251",29
"5252",14
"5253",20
"5254",14
"5255",16
"5256",2
"5259",7
"6608",1
"5260",1
"5265",0
"6628",0
"6630",4
"6632",1
"5261",0
"5262",0
"5266",0
"5267",0
"6642",7
"6646",0
"5268",8
"5269",1
"5270",0
"6701",49
"5271",3
"6799",0
"7000",2
"7001",0
"7004",4
"7005",0
"5272",1
"5273",0
"5275",2
"5276",2
"7008",0
"7009",2
"5277",0
"5278",0
"7010",11
"7011",5
"5279",1
"5280",4
"5290",12
"5291",2
"7017",0
"5301",2
"5304",4
"7018",4
"7019",1
"7020",1
"7021",0
"7022",0
"7023",0
"5302",0
"5303",0
"7050",0
"7052",3
"7053",2
"7054",4
"5307",0
"5309",0
"5310",0
"5308",0
"5311",0
"5320",6
"5471",0
"5321",0
"5322",4
"5330",13
"5342",2
"5343",17
"5331",1
"5344",1
"5332",1
"5350",2
"5351",12
"5333",10
"5340",2
"5341",3
"5345",15
"5346",0
"5352",8
"5353",5
"5354",0
"5371",7
"5355",6
"5372",7
"5410",4
"5356",1
"5401",0
"5357",0
"5360",1
"5373",7
"5374",2
"5381",0
"5411",0
"5412",2
"5400",0
"5413",2
"5418",0
"5480",12
"5419",0
"5420",0
"5453",7
"5422",3
"5431",1
"5433",3
"5434",1
"5454",1
"5460",0
"5461",5
"5462",0
"5464",0
"5470",0
"5472",4
"5473",2
"5481",7
"5482",1
"5483",2
"5490",0
"5485",0
"5495",1
"5501",17
"5491",0
"5493",0
"5502",2
"5510",0
"5560",1
"5520",0
"5521",1
"5522",4
"5523",8
"5540",3
"5550",0
"5572",0
"5573",0
"5575",8
"5552",0
"5554",7
"5555",2
"5556",3
"5558",6
"5570",2
"5571",4
"5576",2
"5577",0
"5580",0
"5582",2
"5581",1
"5583",3
"5600",27
"5601",0
"5602",2
"5633",0
"5603",1
"5604",0
"5605",0
"5606",19
"5607",8
"5608",34
"5609",1
"5630",0
"5631",1
"5632",0
"5640",0
"5642",1
"5641",2
"5660",0
"5650",0
"5651",1
"5661",0
"5670",0
"5671",1
"5680",4
"5690",13
"5700",48
"5652",0
"5653",0
"5710",10
"5713",0
"5719",0
"5720",0
"5722",0
"5723",7
"5654",2
"5655",0
"5734",2
"5950",0
"6000",2
"6003",1
"6004",0
"6005",2
"6007",5
"6021",32
"6008",13
"6009",22
"6010",17
"6022",9
"6011",20
"6012",3
"6023",27
"6014",27
"6015",14
"6016",10
"6017",1
"6024",34
"6018",57
"6019",23
"6477",1
"6020",27
"6503",11
"6025",73
"6026",37
"6028",8
"6027",51
"6029",8
"6030",26
"6031",14
"6035",22
"6180",0
"6036",7
"6038",1
"6041",10
"6214",2
"6215",24
"6037",16
"6042",2
"6043",9
"6044",6
"6050",8
"6051",8
"6240",2
"6052",5
"6057",41
"6053",21
"6054",26
"6055",27
"6056",96
"6058",25
"6059",25
"6060",19
"6064",15
"6061",24
"6066",13
"6062",62
"6063",14
"6065",54
"6067",2
"6069",20
"6081",31
"6070",24
"6101",12
"6071",23
"6073",23
"6074",5
"6076",137
"6082",28
"6083",25
"6084",35
"6090",0
"6100",12
"6102",6
"6103",4
"6104",21
"6105",30
"6106",1
"6107",81
"6121",15
"6108",38
"6109",21
"6110",67
"6111",67
"6112",83
"6122",14
"6123",9
"6124",5
"6125",9
"6126",1
"6147",28
"6148",58
"6149",40
"6154",28
"6150",18
"6151",7
"6152",24
"6163",109
"6176",6
"6153",37
"6155",87
"6156",36
"6165",2
"6157",17
"6158",15
"6166",14
"6167",38
"6168",57
"6159",2
"6160",11
"6169",70
"6254",1
"6255",24
"6162",18
"6164",35
"6256",2
"6258",21
"6260",3
"6262",4
"6271",13
"6275",8
"6280",70
"6281",21
"6282",13
"6284",11
"6285",42
"6170",9
"6174",4
"6286",1
"6288",4
"6290",10
"6302",17
"6304",7
"6306",7
"6308",5
"6309",2
"6171",22
"6175",5
"6172",11
"6173",6
"6181",0
"6182",0
"6207",5
"6208",55
"6209",0
"6210",227
"6211",0
"6213",4
"6218",1
"6220",16
"6221",2
"6357",1
"6223",0
"6311",3
"6224",2
"6225",52
"6226",0
"6227",2
"6228",0
"6229",1
"6230",74
"6232",14
"6233",23
"6236",12
"6237",12
"6239",29
"6243",1
"6244",11
"6358",1
"6251",1
"6363",0
"6252",0
"6253",1
"6312",14
"6403",4
