postcode, total_installations_quantity
"6403",0
"6313",0
"6315",6
"6316",2
"6317",17
"6322",1
"6318",1
"6320",1
"6321",3
"6323",7
"6324",17
"6326",6
"6327",2
"6328",1
"6330",153
"6333",42
"6335",6
"7055",0
"7109",2
"7112",5
"6336",0
"7113",0
"7116",1
"7117",0
"7119",0
"7120",0
"7140",4
"7150",4
"6337",2
"6338",8
"7155",1
"7162",2
"7163",2
"7170",2
"7171",1
"7172",1
"7173",5
"6341",4
"6343",1
"6346",5
"6348",10
"6350",2
"7215",7
"7216",7
"6351",0
"6352",1
"7248",4
"6353",1
"6356",0
"7264",0
"7265",0
"6355",1
"6359",3
"6361",0
"6365",4
"6367",1
"6368",1
"6369",2
"6370",3
"6372",2
"6373",0
"6375",12
"6383",12
"6428",0
"6384",0
"6411",0
"6385",0
"6412",1
"6386",1
"6390",23
"6413",1
"6391",8
"6392",0
"6393",0
"6394",1
"6395",9
"6396",1
"6397",0
"6398",8
"6401",25
"6414",0
"6405",1
"6420",0
"6407",5
"6409",2
"6410",5
"6415",26
"6418",10
"6419",0
"6421",4
"6422",1
"6425",0
"6423",0
"6424",0
"6426",6
"6429",2
"6432",12
"6430",27
"6466",1
"6431",0
"6436",0
"6437",0
"6438",2
"6467",0
"6468",1
"6472",0
"6475",5
"6440",0
"6442",1
"6443",3
"6445",0
"6446",0
"6447",2
"6448",2
"6450",34
"6460",5
"6476",0
"6461",3
"6462",0
"6465",0
"6479",3
"6480",0
"6484",0
"6485",0
"6487",0
"6488",1
"6489",1
"6490",1
"6501",12
"6502",17
"6504",1
"6505",1
"6506",1
"6507",6
"6509",0
"6510",12
"6511",5
"6512",1
"6513",0
"6514",4
"6522",1
"6525",31
"6515",3
"6516",11
"6517",3
"6518",2
"6519",3
"6521",3
"6528",3
"6530",207
"6532",25
"6535",15
"6536",6
"6537",6
"6556",11
"6560",4
"6562",14
"6567",0
"6568",0
"6569",1
"6571",1
"6572",0
"6574",0
"6603",3
"6606",2
"6609",10
"6612",0
"6613",2
"6614",0
"6616",0
"6620",0
"6623",3
"6627",0
"6635",0
"6638",4
"6639",0
"6640",1
"6705",0
"6707",22
"6710",4
"6713",0
"6714",22
"6716",0
"7290",0
"7291",0
"7292",0
"6718",0
"6720",0
"6721",37
"6722",37
"6725",74
"6726",3
"6728",3
"6740",1
"6743",46
"7300",1
"6751",7
"7301",1
"7302",0
"7303",1
"7304",11
"6753",31
"6754",0
"7305",0
"7306",1
"7307",6
"7310",2
"7315",2
"7316",2
"7320",3
"7321",2
"7322",1
"7325",1
"7330",0
"7331",0
"7467",0
"7469",0
"7470",0
"6758",0
"6760",2
"6765",13
"6770",7
"6798",0
"7007",1
"7012",0
"7015",0
"7016",0
"7024",2
"7025",1
"7026",0
"7027",0
"7030",5
"7174",0
"7175",0
"7176",0
"7177",0
"7178",0
"7179",0
"7180",0
"7182",0
"7184",1
"7185",0
"7186",0
"7187",0
"7190",5
"7209",0
"7210",0
"7211",0
"7212",0
"7213",0
"7214",0
"7249",0
"7250",22
"7252",2
"7253",4
"7254",0
"7255",3
"7256",9
"7257",1
"7258",2
"7259",1
"7260",2
"7261",0
"7262",0
"7263",0
"7267",2
"7268",1
"7270",3
"7275",6
"7276",1
"7277",0
