2020-05-10  08:49,1256853359262199808,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 07:49:26,,,,"Sydney, New South Wales"
2020-05-10  08:49,1256852109384839173,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 07:44:28,,,,Australia
2020-05-10  08:49,1256851621432053760,RT @RosGleadow: Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/j4n5CU1d7j,2020-05-03 07:42:32,,,,Melbourne
2020-05-10  08:49,1256851483691225089,"RT @laura_aston: ""Climate change is a failure of imagination""

My interest the new book ""From What Is to What If"", by @robintransition (ins…",2020-05-03 07:41:59,,,,
2020-05-10  08:49,1256849458458816512,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 07:33:56,,,,"Western Australia, Australia"
2020-05-10  08:49,1256846592021164033,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 07:22:33,,,,doodaczechville
2020-05-10  08:49,1256842479950675968,@Homer4K @alexwantscoffee @SebastianGangi @SkyNewsAust @AlboMP Do you understand and accept the science behind anthropogenic climate change?,2020-05-03 07:06:12,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256840970764554245,@Vic_Rollison @DanTehanWannon You gotta remember a day off to protest climate change led to a whole illiterate generation,2020-05-03 07:00:13,,,,melbourne
2020-05-10  08:49,1256840832532877312,@ScotMacDonald1 @MattDoman @Gas4NT @CSIRO The Report won’t change my mind about the dangers and #pollution of #fracking #natgas The act of pumping toxic chemicals into the ground is insane. The #methane #emissions wipe out ANY #climate action to #abate them. The risk to #water resources too great.,2020-05-03 06:59:40,,,,"Melbourne, Australia"
2020-05-10  08:49,1256840823238307841,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 06:59:37,,,,Oz
2020-05-10  08:49,1256839158170972160,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 06:53:00,,,,"Sydney, NSW, Australia"
2020-05-10  08:49,1256837224680701953,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 06:45:19,,,,
2020-05-10  08:49,1256833416999256066,"Levitt is hopelessly wrong on a number of things: population, climate change. But he is broadly correct on the pandemic - although he downplays the severity of this virus. https://t.co/L0cEz77yam",2020-05-03 06:30:12,,,,Melbourne
2020-05-10  08:49,1256829016566231041,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 06:12:42,,,,Perth
2020-05-10  08:49,1256822068903018497,Thirsty koalas lick trees https://t.co/xJRILbP9j9,2020-05-03 05:45:06,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256819649229938688,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 05:35:29,,,,"Melbourne, Australia"
2020-05-10  08:49,1256818214585032706,@michaelhallida4 @rockybalbowie @Origsmartassam You mean like Australia's contribution to CLIMATE CHANGE when we don't manufacture anything anymore.?,2020-05-03 05:29:47,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256817777169453057,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 05:28:03,,,,Australia
2020-05-10  08:49,1256816097581338625,@ABDanielleSmith @John_Menzies Bottom line is we need to make fundamental changes to our society if we are going to dodge the very worst of climate change... green energy is not the panacea. What’s your plan Danielle?,2020-05-03 05:21:22,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256816051016196097,"RT @pdemizieux: Despite being a @F1 driver (not the greenest sport out there) @LewisHamilton would be a great #ClimateChange ambassador, a…",2020-05-03 05:21:11,,,,"Vancouver, British Columbia"
2020-05-10  08:49,1256815421648445440,"RT @pdemizieux: Despite being a @F1 driver (not the greenest sport out there) @LewisHamilton would be a great #ClimateChange ambassador, a…",2020-05-03 05:18:41,,,,USA
2020-05-10  08:49,1256815095360995328,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 05:17:23,,,,Amsterdam
2020-05-10  08:49,1256814847326445568,"@ClimateRealists @marionh94109394 Let’s be clear the film is saying renewables are not going to be the whole solution. The climate is worsening and quickly, so we need even more focusreal action/ change in mindset to get us all out of this shit.",2020-05-03 05:16:24,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256814028766146561,"Despite being a @F1 driver (not the greenest sport out there) @LewisHamilton would be a great #ClimateChange ambassador, a genuine smart guy with a powerful voice in the sports &amp; fashion industries
#ClimateAction #sustainability #ElectricVehicles #GoGreen
https://t.co/ilz1SlL9VI",2020-05-03 05:13:09,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256812564412952576,@fred_l_c @ClimateRealists @juliecunninh13 Climate change is based on science not politics. We are all in this together. Bigger than covid 19. Read the science.,2020-05-03 05:07:20,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256810811781074945,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 05:00:22,,,,Melbourne
2020-05-10  08:49,1256808599675793410,@hooksbaited @AnthonyRolles Clearly no understanding of how climate change operates.    knowledge makes life difficult.,2020-05-03 04:51:35,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256808414845390848,"Climate change, destruction of wild places, live animal trade. Humans are forcing viruses from wildlife to find new hosts. 
Let's fix the root of the coronavirus problem : respect the earth. 💚🌿
Animation by Banjo 10 ‘from bats to pangolins to us’ #caronavirus #COVID__19 https://t.co/V4jolRhGkb",2020-05-03 04:50:51,,,,"Melbourne, Victoria, Australia"
2020-05-10  08:49,1256808307374780416,@padders001 @RealMarkLatham Climate change is totally real. It's changing now to winter 🤣🤣,2020-05-03 04:50:25,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256807271322935296,@SebastianGangi @SkyNewsAust @AlboMP Why is climate change a left wing issue?.... it’s science!!!,2020-05-03 04:46:18,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256804705595875328,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 04:36:06,,,,
2020-05-10  08:49,1256801312680759307,RT @RosGleadow: Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/j4n5CU1d7j,2020-05-03 04:22:37,,,,
2020-05-10  08:49,1256798132202926086,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 04:09:59,,,,south of the river
2020-05-10  08:49,1256790162689765378,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:38:19,,,,
2020-05-10  08:49,1256788580766109696,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:32:02,,,,Qld Australia
2020-05-10  08:49,1256786558901878784,@SpillaneMj @VBrad @Origsmartassam That said i do believe in Freedom Of Speech (F.O.S) unlike yourselves &amp; like a good argument. Also i concede that your comments were quite amusing even if made at my expense! However you must realise the dogmatic CLIMATE CHANGE u peddle is what TIN FOIL HATS are made up of! 🤣,2020-05-03 03:24:00,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256785978703835136,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:21:41,,,,Australia
2020-05-10  08:49,1256785958785044480,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:21:37,,,,Sydney
2020-05-10  08:49,1256785861573636098,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:21:14,,,,"Hobart, Tasmania"
2020-05-10  08:49,1256785800554926080,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:20:59,,,,
2020-05-10  08:49,1256785719562928128,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:20:40,,,,Tāmaki Makaurau
2020-05-10  08:49,1256785313516498944,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:19:03,,,,New Zealand
2020-05-10  08:49,1256784900453068800,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:17:24,,,,"Auckland, New Zealand"
2020-05-10  08:49,1256784407366533120,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:15:27,,,,
2020-05-10  08:49,1256783888904421376,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:13:23,,,,
2020-05-10  08:49,1256783660776165382,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:12:29,,,,Moreton Bay
2020-05-10  08:49,1256783519876935680,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:11:55,,,,brisbane/ boring / weirdo
2020-05-10  08:49,1256783509709926400,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:11:53,,,,
2020-05-10  08:49,1256783098710237185,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:10:15,,,,"Martha's Vineyard, USA"
2020-05-10  08:49,1256783010784923648,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:09:54,,,,"Melbourne, Australia"
2020-05-10  08:49,1256782864588238848,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 03:09:19,,,,
2020-05-10  08:49,1256781897306304516,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:05:28,,,,Australia
2020-05-10  08:49,1256780975226277889,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:01:49,,,,"Aireys Inlet, Australia"
2020-05-10  08:49,1256780884310585348,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 03:01:27,,,,Australia
2020-05-10  08:49,1256780278304894976,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 02:59:02,,,,Wadandi Boojarah Land
2020-05-10  08:49,1256779956194926594,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 02:57:46,,,,"Sydney, Australia"
2020-05-10  08:49,1256779545438334976,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:56:08,,,,Australia
2020-05-10  08:49,1256779505198198784,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:55:58,,,,"Fremantle, Western Australia"
2020-05-10  08:49,1256779170123669507,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 02:54:38,,,,
2020-05-10  08:49,1256779074078248960,@ComissionerKate Reopening schools feeds in to this mob's rhetoric that kids should be in school and not attending climate change rallies. That's the only reason they want it reopened.,2020-05-03 02:54:15,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256777147168854020,Climate change deniers have now morphed into coronavirus deniers. #COVID__19 https://t.co/oOVaGutGsn,2020-05-03 02:46:36,,,,"Melbourne, Australia"
2020-05-10  08:49,1256775356981243904,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:39:29,,,,"Virago Bay, Virago"
2020-05-10  08:49,1256774842893787136,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 02:37:26,,,,Kiama
2020-05-10  08:49,1256773978229624832,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:34:00,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256773115805200387,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 02:30:35,,,,Buy Australian(Byoz)TQM QSA....
2020-05-10  08:49,1256772569748758530,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:28:24,,,,"Yarragon, Victoria"
2020-05-10  08:49,1256770788977291264,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:21:20,,,,
2020-05-10  08:49,1256770718429143040,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 02:21:03,,,,woomeLang 
2020-05-10  08:49,1256770641232973824,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:20:45,,,,28 Hill St Camden
2020-05-10  08:49,1256769583047819264,RT @RosGleadow: Australia listened to the experts on coronavirus. It's time we heard them on climate change https://t.co/j4n5CU1d7j,2020-05-03 02:16:32,,,,"Acton, Canberra"
2020-05-10  08:49,1256768838940520448,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:13:35,,,,
2020-05-10  08:49,1256767809511550976,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:09:30,,,,Arse end of the Empire
2020-05-10  08:49,1256767257868267520,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 02:07:18,,,,Australia
2020-05-10  08:49,1256766071618469888,So out of touch @AlboMP. The science on this theory of man made climate change is very questionable. The science is funded by organisations that stand to make large profits from Governments crippling their economies and the lives of ordinary wage earners. https://t.co/58hz8eI7Bq,2020-05-03 02:02:35,,,,"Melbourne, Australia"
2020-05-10  08:49,1256765772782661632,"@georgiecrozier As I have previously stated, it's not about the Prime Minister's right to freedom of speech, it's about his judgement, and questioning whether his political ideology has clouded his policy judgement on the science of climate change.",2020-05-03 02:01:24,,,,Melbourne
2020-05-10  08:49,1256763976353906689,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 01:54:16,,,,"Hobart, Australia"
2020-05-10  08:49,1256761414103920641,News from The Verge... Thirsty koalas lick trees https://t.co/VjPMwSVRAS https://t.co/zRZoSNgHB9,2020-05-03 01:44:05,,,,Melbourne
2020-05-10  08:49,1256760605735677952,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 01:40:52,,,,
2020-05-10  08:49,1256759787028508672,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-03 01:37:37,,,,Australia
2020-05-10  08:49,1256758753900105728,RT @eytanlenko: Replace LNG/gas with typewriters in the quote - strong sell signal on @WoodsideEnergy “One of the things we are pretty clea…,2020-05-03 01:33:31,,,,"Victoria, Australia"
2020-05-10  08:49,1256758733582954496,"RT @DennisMenace54: @theage Pulled the kids out of school for climate change protests, pulled the kids out of school for Same Sex Marriage…",2020-05-03 01:33:26,,,,Australia 🇦🇺
2020-05-10  08:49,1256757404563206145,"RT @DennisMenace54: @theage Pulled the kids out of school for climate change protests, pulled the kids out of school for Same Sex Marriage…",2020-05-03 01:28:09,,,,
2020-05-10  08:49,1256757185301774336,"@theage Pulled the kids out of school for climate change protests, pulled the kids out of school for Same Sex Marriage marches and now using kids for his own personal political grand standing with a virus our kids can't catch from face to face teaching.",2020-05-03 01:27:17,,,,Melbourne.  Australia.
2020-05-10  08:49,1256756171110662145,"RT @alan_john_moran: Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fello…",2020-05-03 01:23:15,,,,Somewhere near mars
2020-05-10  08:49,1256754802794487808,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 01:17:49,,,,Canberra
2020-05-10  08:49,1256753296590561280,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 01:11:49,,,,"Aireys Inlet, Australia"
2020-05-10  08:49,1256752546225573889,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 01:08:51,,,,
2020-05-10  08:49,1256752464675483650,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 01:08:31,,,,Going for an interview?
2020-05-10  08:49,1256752057861595136,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 01:06:54,,,,"Melbourne, Australia"
2020-05-10  08:49,1256751747697016833,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 01:05:40,,,,Wotjobaluk (Horsham)
2020-05-10  08:49,1256749469661409280,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-03 00:56:37,,,,
2020-05-10  08:49,1256749396198211585,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 00:56:19,,,,South Australia
2020-05-10  08:49,1256749233610211329,RT @manjusrii: I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on clima…,2020-05-03 00:55:41,,,,Earth. 
2020-05-10  08:49,1256749126156337153,"I can’t understand why Scott Morrison is “listening to the experts” on the pandemic but won’t listen to the experts on climate change. They’re both emergencies.

He’s saved thousands of lives by following the science on the pandemic.

The same would be true of climate change.",2020-05-03 00:55:15,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256749078119165953,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:55:04,,,,Portugal
2020-05-10  08:49,1256748945457340417,Farting oysters now significantly contribute to climate change... really? This ideology knows no limits... #outsiders,2020-05-03 00:54:32,,Melbourne,,"Melbourne, Victoria"
2020-05-10  08:49,1256748411170291727,"If you can stop corruption, you can stop climate change.",2020-05-03 00:52:25,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256748227975503872,"Staring to think America is a nation of suicidal lunatics. You want guns in your schools, free spread of a dangerous pandemic, rapid acceleration of climate change, Elysium style healthcare. What next? The nation's energy provided by RBMK reactors?",2020-05-03 00:51:41,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256745809128771584,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-03 00:42:04,,,,GoldCoast
2020-05-10  08:49,1256745507050778624,RT @eytanlenko: Replace LNG/gas with typewriters in the quote - strong sell signal on @WoodsideEnergy “One of the things we are pretty clea…,2020-05-03 00:40:52,,,,"Darwin City, Darwin"
2020-05-10  08:49,1256744458210521088,"RT @stupafication: Do your homework on the micro political parties before you vote 

The fringe right parties often give themselves reasona…",2020-05-03 00:36:42,,,,Melbourne
2020-05-10  08:49,1256743185776164865,"Malcolm shows poor judgement, illogicality, U-turns on everything, most markedly on climate change. Yet, so many fellow politicians &amp; journalists found him credible. All of those should have all their ""insights"" rejected. The politicians should resign! https://t.co/NojPjsNRYY",2020-05-03 00:31:39,,,,melbourne
2020-05-10  08:49,1256742627833024512,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:29:26,,,,"Bellingen, Australia"
2020-05-10  08:49,1256742294817959937,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:28:06,,,,
2020-05-10  08:49,1256742198730584064,RT @eytanlenko: Replace LNG/gas with typewriters in the quote - strong sell signal on @WoodsideEnergy “One of the things we are pretty clea…,2020-05-03 00:27:43,,,,Qld Australia
2020-05-10  08:49,1256742192233639937,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-03 00:27:42,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256741622068293633,RT @AaronDodd: Australia listened to the experts on coronavirus. It's time we heard them on climate change | Lenore Taylor #auspol https://…,2020-05-03 00:25:26,,,,Australia
2020-05-10  08:49,1256740958911119364,"'Project Drawdown' report says we've already got the tech to reach negative emissions by 2040s - ABC News

But do we have the will?? https://t.co/yvcR3plL4p",2020-05-03 00:22:48,,,,Melbourne - Australia
2020-05-10  08:49,1256740201101053953,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:19:47,,,,"Launceston, Tasmania"
2020-05-10  08:49,1256739651475271681,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:17:36,,,,
2020-05-10  08:49,1256739441676177408,RT @StaplesJoan: Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-03 00:16:46,,,,"Hobart, Australia"
2020-05-10  08:49,1256737185870438401,"“Michael Mann, a climate scientist... said the film includes 'various distortions, half-truths and lies' and is promoting climate change inactivist tropes and talking points.”  https://t.co/pBydw3Mdlw",2020-05-03 00:07:48,,,,Melbourne
2020-05-10  08:49,1256734779162021888,looking an absolute mess at the pharmacy 9:56am might be dying probably not but it's a potential does anyone think climate change is actually a good thing? https://t.co/yPuW9tZEFs,2020-05-02 23:58:15,,,,University of Melbourne
2020-05-10  08:49,1256731323428818945,Wildfires are devastating Siberia - warmer dry conditions - climate change and Covid both relevant. https://t.co/vWmMgL3KBS,2020-05-02 23:44:31,,,,"Melbourne, Australia"
2020-05-10  08:49,1256728250132213761,"#wargirls by #tochionyebuchi was so good, it hit me right in the feels several times and I had to pause the audiobook and take a break. 
Set in war torn Nigeria in 2172, the planet is almost unlivable due to climate change and nuclear disaster. 
https://t.co/fgeudeNiaY https://t.co/zS94l6mfuc",2020-05-02 23:32:18,,,,"Melbourne, Australia"
2020-05-10  08:49,1256727702515544064,"RT @Gekko_au: @peggymel2001 Commonly known as the MORRISON FIRES in order to remind us all of the abuse, ridicule and extreme intransigence…",2020-05-02 23:30:07,,,,
2020-05-10  08:49,1256725628130189312,"Do your homework on the micro political parties before you vote 

The fringe right parties often give themselves reasonable names, to give cover to the fact they lie about about vaccination, climate crisis &amp; immigration

https://t.co/7uk1PSxONq",2020-05-02 23:21:53,,,,"West Footscray, Melbourne"
2020-05-10  08:49,1256724306999996416,A Satellite Lets Scientists See Antarctica’s Melting Like Never Before https://t.co/xjAjfQfWOn,2020-05-02 23:16:38,,,,"Maribyrnong, Victoria"
2020-05-10  08:49,1256720297039806464,"@SHE_RubyORourke @SuxHypocrisy @AdvAusFair @Biggy1883 @BethanyinCBR @slpng_giants_oz @Vic_Rollison @MeckeringBoy @OddemocracyA @TerrySerio @Ruxyrob Thats not what they r saying now.
They r definetely talking about:
*wanting 2 build more public housing
*climate change reforms
*raising welfare rates 2 match cost of living
*RC in2 aged care in Vic right now - Labor

Politicians r never going 2 tick every box, just not realistic",2020-05-02 23:00:42,,,,"Melbourne, Victoria"
2020-05-10  08:49,1256716527069310982,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 22:45:43,,,,
2020-05-10  08:49,1256716279206928385,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 22:44:44,,,,"Toowoomba, Queensland"
2020-05-10  08:49,1256715873013792768,The Economist | Model behaviour https://t.co/H5hmbCJ1Sg via @TheEconomist,2020-05-02 22:43:07,,,,Melbourne
2020-05-10  08:49,1256706257546665990,"Replace LNG/gas with typewriters in the quote - strong sell signal on @WoodsideEnergy “One of the things we are pretty clear on as a board is that Woodside is a very good LNG company, a gas company, with some assets in oil” https://t.co/Sx74vcJSPy",2020-05-02 22:04:54,,,,Melbourne
2020-05-10  08:49,1256704555204542464,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 21:58:09,,,,
2020-05-10  08:49,1256700109296766976,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 21:40:29,,,,"Meanjin, Yagera & Turrbal land"
2020-05-10  08:49,1256699918699204608,"Yep let’s take what worked from the COVID crisis and apply it to climate change.  Listening to the experts - #scientists, #technologists, #economists, #environmentalists etc. - a good place to start...
#climatechange  https://t.co/sJGrJUy3w1",2020-05-02 21:39:43,,,,"Melbourne, Australia"
2020-05-10  08:49,1256644519128268800,"RT @simonahac: @KetanJ0 @mcannonbrookes amusingly, the climate denier boosters of #PlanetoftheHumans appear to skip over some other major t…",2020-05-02 17:59:35,,,,Qld Australia
2020-05-10  08:49,1256634956840947712,@MarkGilroyAB @TSXcapital Uhm what? Isnt the point of switching to EVs to reduce emissions ergo prevent climate change?,2020-05-02 17:21:35,,,,The Patch
2020-05-10  08:49,1256624573572763648,RT @eytanlenko: Great by ⁦@lenoretaylor⁩ - Australia listened to the experts on coronavirus. It's time we heard them on climate change http…,2020-05-02 16:40:19,,,,australia
2020-05-10  08:49,1256611777900666880,"RT @BernardGyorgy: @ElisaRose38 @KyleKulinski We need to cooperate to end MNC tax evasion, stashing cash in shell companies and paying for…",2020-05-02 15:49:29,,,,
